  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2722.61987 |      19.94975 |      19.94975 |       0.00000 |      12.34948 |      12.34948 |       3.25732 |     112.05479 |     110.89384 |     116.18970 |     116.13086 |     128.95035 |     133.70872 |     133.70874 |       0.00000 |      -0.00000 |      -0.00000 |       0.04213 |       0.00332 |      -0.05952 |       0.26884 |     -22.05198 |      37.58527 |      38.40782 |      -1.89668 |       0.54043 |      36.37181 |       1.82355 |       0.76248 |   -1640.05542 |     915.75195 |  -24120.36328 |      35.44402 |       1.72939 |     -48.09948 |   28168.45117 |       4.63593 | 
   2722.77661 |      20.00000 |      20.00000 |       0.00000 |      12.34950 |      12.34950 |       3.25734 |     111.99643 |     110.82310 |     116.11614 |     116.05421 |     128.88319 |     133.62407 |     133.62407 |       0.00000 |      -0.00000 |      -0.00000 |       0.04196 |       0.00327 |      -0.05959 |       0.31656 |     -22.04348 |      37.38094 |      38.20348 |      -1.89597 |       0.53948 |      36.16881 |       1.87114 |       0.76252 |   -1638.28174 |     915.84070 |  -24122.78320 |      35.25010 |       1.77734 |     -48.19313 |   28178.29688 |       4.63755 | 
   2722.93433 |      20.05025 |      20.05025 |       0.00000 |      12.34951 |      12.34951 |       3.25735 |     111.93739 |     110.75186 |     116.04205 |     115.97702 |     128.81526 |     133.53882 |     133.53882 |       0.00000 |      -0.00000 |      -0.00000 |       0.04178 |       0.00321 |      -0.05965 |       0.36376 |     -22.03531 |      37.17661 |      37.99915 |      -1.89525 |       0.53840 |      35.96595 |       1.91824 |       0.76252 |   -1636.51758 |     915.93176 |  -24125.20898 |      35.05591 |       1.82472 |     -48.28569 |   28188.13672 |       4.63917 | 
   2723.24976 |      20.10050 |      20.10050 |       0.00000 |      12.34953 |      12.34953 |       3.25736 |     111.87770 |     110.68014 |     115.96747 |     115.89928 |     128.74657 |     133.45299 |     133.45299 |       0.00000 |      -0.00000 |      -0.00000 |       0.04159 |       0.00316 |      -0.05971 |       0.41044 |     -22.02746 |      36.97234 |      37.79486 |      -1.89454 |       0.53721 |      35.76322 |       1.96487 |       0.76250 |   -1634.76331 |     916.02521 |  -24127.63867 |      34.86145 |       1.87153 |     -48.37717 |   28197.97070 |       4.64079 | 
   2723.43286 |      20.15075 |      20.15075 |       0.00000 |      12.34954 |      12.34954 |       3.25738 |     111.81734 |     110.60789 |     115.89236 |     115.82099 |     128.67711 |     133.36656 |     133.36656 |       0.00000 |      -0.00000 |      -0.00000 |       0.04141 |       0.00309 |      -0.05977 |       0.45660 |     -22.01997 |      36.76809 |      37.59061 |      -1.89383 |       0.53590 |      35.56062 |       2.01100 |       0.76245 |   -1633.01892 |     916.12103 |  -24130.07227 |      34.66674 |       1.91777 |     -48.46758 |   28207.79688 |       4.64241 | 
   2723.58398 |      20.20101 |      20.20101 |       0.00000 |      12.34956 |      12.34956 |       3.25739 |     111.75635 |     110.53517 |     115.81678 |     115.74217 |     128.60692 |     133.27957 |     133.27957 |       0.00000 |      -0.00000 |      -0.00000 |       0.04123 |       0.00303 |      -0.05983 |       0.50224 |     -22.01284 |      36.56391 |      37.38642 |      -1.89311 |       0.53451 |      35.35816 |       2.05665 |       0.76237 |   -1631.28418 |     916.21912 |  -24132.51172 |      34.47178 |       1.96342 |     -48.55690 |   28217.61719 |       4.64402 | 
   2723.72290 |      20.25126 |      20.25126 |       0.00000 |      12.34957 |      12.34957 |       3.25741 |     111.69471 |     110.46198 |     115.74070 |     115.66283 |     128.53598 |     133.19202 |     133.19202 |       0.00000 |      -0.00000 |      -0.00000 |       0.04105 |       0.00296 |      -0.05988 |       0.54736 |     -22.00605 |      36.35978 |      37.18229 |      -1.89240 |       0.53304 |      35.15582 |       2.10178 |       0.76226 |   -1629.55933 |     916.31946 |  -24134.95508 |      34.27657 |       2.00848 |     -48.64516 |   28227.42969 |       4.64564 | 
   2724.03076 |      20.30151 |      20.30151 |       0.00000 |      12.34958 |      12.34958 |       3.25742 |     111.63244 |     110.38832 |     115.66415 |     115.58301 |     128.46432 |     133.10393 |     133.10394 |       0.00000 |      -0.00000 |      -0.00000 |       0.04086 |       0.00288 |      -0.05993 |       0.59195 |     -21.99964 |      36.15573 |      36.97823 |      -1.89167 |       0.53150 |      34.95360 |       2.14641 |       0.76212 |   -1627.84424 |     916.42206 |  -24137.40234 |      34.08113 |       2.05294 |     -48.73236 |   28237.23828 |       4.64725 | 
   2724.16675 |      20.35176 |      20.35176 |       0.00000 |      12.34960 |      12.34960 |       3.25743 |     111.56954 |     110.31422 |     115.58714 |     115.50268 |     128.39194 |     133.01532 |     133.01532 |       0.00000 |      -0.00000 |      -0.00000 |       0.04068 |       0.00281 |      -0.05997 |       0.63603 |     -21.99360 |      35.95176 |      36.77425 |      -1.89095 |       0.52992 |      34.75151 |       2.19052 |       0.76194 |   -1626.13892 |     916.52692 |  -24139.85547 |      33.88547 |       2.09680 |     -48.81851 |   28247.03516 |       4.64886 | 
   2724.30396 |      20.40201 |      20.40201 |       0.00000 |      12.34961 |      12.34961 |       3.25745 |     111.50604 |     110.23968 |     115.50969 |     115.42189 |     128.31886 |     132.92618 |     132.92618 |       0.00000 |      -0.00000 |      -0.00000 |       0.04049 |       0.00273 |      -0.06001 |       0.67958 |     -21.98794 |      35.74787 |      36.57035 |      -1.89021 |       0.52829 |      34.54952 |       2.23412 |       0.76173 |   -1624.44360 |     916.63391 |  -24142.31055 |      33.68958 |       2.14006 |     -48.90361 |   28256.82617 |       4.65048 | 
   2724.45703 |      20.45226 |      20.45226 |       0.00000 |      12.34962 |      12.34962 |       3.25746 |     111.44195 |     110.16470 |     115.43179 |     115.34063 |     128.24510 |     132.83653 |     132.83653 |       0.00000 |      -0.00000 |      -0.00000 |       0.04031 |       0.00265 |      -0.06005 |       0.72263 |     -21.98265 |      35.54409 |      36.36658 |      -1.88947 |       0.52664 |      34.34766 |       2.27719 |       0.76149 |   -1622.75793 |     916.74304 |  -24144.77148 |      33.49348 |       2.18271 |     -48.98767 |   28266.61133 |       4.65209 | 
   2724.59595 |      20.50251 |      20.50251 |       0.00000 |      12.34964 |      12.34964 |       3.25748 |     111.37724 |     110.08929 |     115.35345 |     115.25892 |     128.17064 |     132.74638 |     132.74638 |       0.00000 |      -0.00000 |      -0.00000 |       0.04012 |       0.00258 |      -0.06008 |       0.76515 |     -21.97774 |      35.34043 |      36.16290 |      -1.88872 |       0.52498 |      34.14590 |       2.31973 |       0.76122 |   -1621.08228 |     916.85431 |  -24147.23633 |      33.29718 |       2.22475 |     -49.07070 |   28276.39063 |       4.65370 | 
   2724.74561 |      20.55276 |      20.55276 |       0.00000 |      12.34965 |      12.34965 |       3.25749 |     111.31195 |     110.01348 |     115.27470 |     115.17678 |     128.09550 |     132.65576 |     132.65576 |       0.00000 |      -0.00000 |      -0.00000 |       0.03993 |       0.00250 |      -0.06011 |       0.80715 |     -21.97320 |      35.13688 |      35.95935 |      -1.88798 |       0.52334 |      33.94425 |       2.36175 |       0.76092 |   -1619.41650 |     916.96771 |  -24149.70508 |      33.10067 |       2.26617 |     -49.15271 |   28286.16211 |       4.65530 | 
   2724.88843 |      20.60302 |      20.60302 |       0.00000 |      12.34967 |      12.34967 |       3.25750 |     111.24609 |     109.93725 |     115.19553 |     115.09422 |     128.01971 |     132.56465 |     132.56465 |       0.00000 |      -0.00000 |      -0.00000 |       0.03974 |       0.00242 |      -0.06013 |       0.84864 |     -21.96902 |      34.93348 |      35.75594 |      -1.88722 |       0.52171 |      33.74272 |       2.40322 |       0.76058 |   -1617.76050 |     917.08313 |  -24152.17773 |      32.90397 |       2.30697 |     -49.23369 |   28295.92773 |       4.65691 | 
   2725.01440 |      20.65327 |      20.65327 |       0.00000 |      12.34968 |      12.34968 |       3.25752 |     111.17965 |     109.86065 |     115.11597 |     115.01125 |     127.94326 |     132.47310 |     132.47310 |       0.00000 |      -0.00000 |      -0.00000 |       0.03955 |       0.00235 |      -0.06016 |       0.88960 |     -21.96521 |      34.73021 |      35.55267 |      -1.88647 |       0.52012 |      33.54129 |       2.44416 |       0.76022 |   -1616.11450 |     917.20056 |  -24154.65625 |      32.70708 |       2.34714 |     -49.31366 |   28305.68359 |       4.65852 | 
   2725.14624 |      20.70352 |      20.70352 |       0.00000 |      12.34969 |      12.34969 |       3.25753 |     111.11266 |     109.78365 |     115.03600 |     114.92787 |     127.86617 |     132.38107 |     132.38109 |       0.00000 |      -0.00000 |      -0.00000 |       0.03936 |       0.00227 |      -0.06018 |       0.93005 |     -21.96175 |      34.52709 |      35.34954 |      -1.88571 |       0.51857 |      33.33995 |       2.48455 |       0.75983 |   -1614.47839 |     917.32001 |  -24157.13672 |      32.51002 |       2.38669 |     -49.39263 |   28315.43359 |       4.66012 | 
   2725.27612 |      20.75377 |      20.75377 |       0.00000 |      12.34971 |      12.34971 |       3.25755 |     111.04511 |     109.70628 |     114.95567 |     114.84412 |     127.78844 |     132.28862 |     132.28862 |       0.00000 |      -0.00000 |      -0.00000 |       0.03917 |       0.00220 |      -0.06019 |       0.96998 |     -21.95864 |      34.32414 |      35.14659 |      -1.88495 |       0.51708 |      33.13871 |       2.52438 |       0.75942 |   -1612.85217 |     917.44141 |  -24159.62109 |      32.31278 |       2.42561 |     -49.47060 |   28325.17578 |       4.66172 | 
   2725.40405 |      20.80402 |      20.80402 |       0.00000 |      12.34972 |      12.34972 |       3.25756 |     110.97703 |     109.62855 |     114.87495 |     114.75998 |     127.71009 |     132.19574 |     132.19576 |       0.00000 |      -0.00000 |      -0.00000 |       0.03897 |       0.00214 |      -0.06021 |       1.00938 |     -21.95585 |      34.12136 |      34.94380 |      -1.88419 |       0.51565 |      32.93758 |       2.56367 |       0.75899 |   -1611.23584 |     917.56470 |  -24162.11133 |      32.11538 |       2.46389 |     -49.54757 |   28334.91406 |       4.66333 | 
   2725.53198 |      20.85427 |      20.85427 |       0.00000 |      12.34974 |      12.34974 |       3.25757 |     110.90840 |     109.55048 |     114.79390 |     114.67550 |     127.63111 |     132.10246 |     132.10245 |       0.00000 |      -0.00000 |      -0.00000 |       0.03878 |       0.00207 |      -0.06022 |       1.04826 |     -21.95340 |      33.91874 |      34.74117 |      -1.88342 |       0.51429 |      32.73654 |       2.60240 |       0.75854 |   -1609.62939 |     917.68994 |  -24164.60352 |      31.91783 |       2.50153 |     -49.62355 |   28344.64258 |       4.66493 | 
   2725.66357 |      20.90452 |      20.90452 |       0.00000 |      12.34975 |      12.34975 |       3.25759 |     110.83925 |     109.47204 |     114.71247 |     114.59067 |     127.55154 |     132.00876 |     132.00876 |       0.00000 |      -0.00000 |      -0.00000 |       0.03858 |       0.00201 |      -0.06023 |       1.08662 |     -21.95125 |      33.71629 |      34.53872 |      -1.88266 |       0.51301 |      32.53559 |       2.64056 |       0.75807 |   -1608.03296 |     917.81708 |  -24167.09961 |      31.72012 |       2.53853 |     -49.69856 |   28354.36328 |       4.66653 | 
   2725.79810 |      20.95477 |      20.95477 |       0.00000 |      12.34976 |      12.34976 |       3.25760 |     110.76958 |     109.39329 |     114.63072 |     114.50551 |     127.47137 |     131.91469 |     131.91467 |       0.00000 |      -0.00000 |      -0.00000 |       0.03839 |       0.00195 |      -0.06025 |       1.12445 |     -21.94942 |      33.51403 |      34.33646 |      -1.88189 |       0.51181 |      32.33474 |       2.67815 |       0.75759 |   -1606.44641 |     917.94598 |  -24169.59961 |      31.52228 |       2.57489 |     -49.77259 |   28364.07813 |       4.66813 | 
   2725.92798 |      21.00503 |      21.00503 |       0.00000 |      12.34978 |      12.34978 |       3.25762 |     110.69940 |     109.31421 |     114.54863 |     114.42002 |     127.39060 |     131.82022 |     131.82021 |       0.00000 |      -0.00000 |      -0.00000 |       0.03819 |       0.00189 |      -0.06026 |       1.16175 |     -21.94788 |      33.31195 |      34.13437 |      -1.88112 |       0.51071 |      32.13399 |       2.71517 |       0.75710 |   -1604.86987 |     918.07672 |  -24172.10352 |      31.32430 |       2.61059 |     -49.84565 |   28373.78711 |       4.66972 | 
   2726.06079 |      21.05528 |      21.05528 |       0.00000 |      12.34979 |      12.34979 |       3.25763 |     110.62873 |     109.23481 |     114.46622 |     114.33424 |     127.30927 |     131.72537 |     131.72537 |       0.00000 |      -0.00000 |      -0.00000 |       0.03799 |       0.00184 |      -0.06027 |       1.19851 |     -21.94661 |      33.11005 |      33.93246 |      -1.88035 |       0.50969 |      31.93332 |       2.75162 |       0.75660 |   -1603.30322 |     918.20923 |  -24174.61133 |      31.12619 |       2.64565 |     -49.91776 |   28383.48828 |       4.67132 | 
   2726.19507 |      21.10553 |      21.10553 |       0.00000 |      12.34981 |      12.34981 |       3.25764 |     110.55756 |     109.15511 |     114.38350 |     114.24815 |     127.22738 |     131.63019 |     131.63019 |       0.00000 |      -0.00000 |      -0.00000 |       0.03779 |       0.00180 |      -0.06028 |       1.23474 |     -21.94561 |      32.90833 |      33.73074 |      -1.87957 |       0.50875 |      31.73274 |       2.78749 |       0.75610 |   -1601.74658 |     918.34351 |  -24177.12305 |      30.92796 |       2.68006 |     -49.98890 |   28393.17969 |       4.67292 | 
   2726.34595 |      21.15578 |      21.15578 |       0.00000 |      12.34982 |      12.34982 |       3.25766 |     110.48593 |     109.07511 |     114.30048 |     114.16180 |     127.14494 |     131.53465 |     131.53467 |       0.00000 |      -0.00000 |      -0.00000 |       0.03759 |       0.00175 |      -0.06029 |       1.27042 |     -21.94485 |      32.70679 |      33.52919 |      -1.87880 |       0.50792 |      31.53225 |       2.82278 |       0.75560 |   -1600.19983 |     918.47943 |  -24179.63672 |      30.72962 |       2.71382 |     -50.05910 |   28402.86523 |       4.67451 | 
   2726.47803 |      21.20603 |      21.20603 |       0.00000 |      12.34983 |      12.34983 |       3.25767 |     110.41382 |     108.99483 |     114.21718 |     114.07516 |     127.06196 |     131.43880 |     131.43880 |       0.00000 |      -0.00000 |      -0.00000 |       0.03739 |       0.00171 |      -0.06031 |       1.30556 |     -21.94434 |      32.50542 |      33.32782 |      -1.87803 |       0.50716 |      31.33186 |       2.85749 |       0.75509 |   -1598.66321 |     918.61707 |  -24182.15625 |      30.53117 |       2.74691 |     -50.12835 |   28412.54492 |       4.67610 | 
   2726.61523 |      21.25628 |      21.25628 |       0.00000 |      12.34985 |      12.34985 |       3.25769 |     110.34125 |     108.91428 |     114.13360 |     113.98830 |     126.97845 |     131.34261 |     131.34262 |       0.00000 |      -0.00000 |      -0.00000 |       0.03719 |       0.00167 |      -0.06032 |       1.34014 |     -21.94406 |      32.30422 |      33.12661 |      -1.87725 |       0.50647 |      31.13155 |       2.89160 |       0.75460 |   -1597.13635 |     918.75635 |  -24184.67773 |      30.33263 |       2.77935 |     -50.19667 |   28422.21680 |       4.67770 | 
