  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2282.44238 |      13.01508 |      13.01508 |       0.00000 |      12.34756 |      12.34756 |       3.24537 |      96.73264 |      96.78128 |     101.80294 |     101.80286 |     111.31793 |     117.15274 |     117.15274 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01760 |      -0.02176 |       0.16452 |      -1.60399 |      -6.02879 |     109.53819 |     110.36227 |      -1.60826 |      -0.78624 |     110.15127 |       0.07784 |      -0.88176 |   -2021.63757 |     997.43469 |  -23668.26172 |      49.15878 |       0.15382 |      18.06137 |   20370.97266 |       3.35263 | 
   2282.57007 |      13.06533 |      13.06533 |       0.00000 |      12.34757 |      12.34757 |       3.24539 |      96.72869 |      96.78357 |     101.80537 |     101.80531 |     111.31339 |     117.15554 |     117.15552 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01661 |      -0.00335 |       0.16249 |      -1.60291 |      -6.06473 |     110.01058 |     110.83466 |      -1.64500 |      -0.26460 |     110.10000 |       0.06075 |      -0.85605 |   -2019.16663 |     997.44183 |  -23667.35547 |      49.17612 |       0.13803 |      18.01784 |   20379.60742 |       3.35405 | 
   2282.69702 |      13.11558 |      13.11558 |       0.00000 |      12.34759 |      12.34759 |       3.24540 |      96.72586 |      96.78647 |     101.80843 |     101.80841 |     111.31013 |     117.15906 |     117.15906 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01509 |       0.01454 |       0.15841 |      -1.59870 |      -6.04844 |     110.47233 |     111.29639 |      -1.67287 |       0.24333 |     110.05418 |       0.03915 |      -0.81702 |   -2016.69482 |     997.44800 |  -23666.45117 |      49.19203 |       0.11813 |      17.97910 |   20388.24219 |       3.35547 | 
   2282.82910 |      13.16583 |      13.16583 |       0.00000 |      12.34760 |      12.34760 |       3.24542 |      96.72397 |      96.78978 |     101.81192 |     101.81190 |     111.30796 |     117.16307 |     117.16306 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01327 |       0.03173 |       0.15231 |      -1.59138 |      -5.98162 |     110.91751 |     111.74155 |      -1.69134 |       0.73135 |     110.01398 |       0.01449 |      -0.76469 |   -2014.22229 |     997.45313 |  -23665.55078 |      49.20634 |       0.09544 |      17.94527 |   20396.87695 |       3.35689 | 
   2282.95801 |      13.21608 |      13.21608 |       0.00000 |      12.34761 |      12.34761 |       3.24543 |      96.72282 |      96.79326 |     101.81557 |     101.81558 |     111.30664 |     117.16728 |     117.16729 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01137 |       0.04790 |       0.14452 |      -1.58146 |      -5.86682 |     111.34098 |     112.16501 |      -1.70063 |       1.19432 |     109.97916 |      -0.01186 |      -0.70026 |   -2011.74915 |     997.45697 |  -23664.64844 |      49.21902 |       0.07123 |      17.91607 |   20405.50977 |       3.35831 | 
   2283.08496 |      13.26633 |      13.26633 |       0.00000 |      12.34763 |      12.34763 |       3.24544 |      96.72220 |      96.79671 |     101.81921 |     101.81918 |     111.30592 |     117.17146 |     117.17146 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01184 |       0.06244 |       0.13524 |      -1.57477 |      -5.70826 |     111.73885 |     112.56287 |      -1.70813 |       1.62763 |     109.94948 |      -0.03704 |      -0.62563 |   -2009.27539 |     997.45972 |  -23663.75000 |      49.23006 |       0.04810 |      17.89126 |   20414.14453 |       3.35974 | 
   2283.22485 |      13.31658 |      13.31658 |       0.00000 |      12.34764 |      12.34764 |       3.24546 |      96.72185 |      96.80002 |     101.82269 |     101.82262 |     111.30552 |     117.17545 |     117.17545 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01212 |       0.07602 |       0.12458 |      -1.57312 |      -5.50902 |     112.10725 |     112.93125 |      -1.71278 |       2.02712 |     109.92515 |      -0.06290 |      -0.54191 |   -2006.80115 |     997.46124 |  -23662.85156 |      49.23933 |       0.02435 |      17.87102 |   20422.77930 |       3.36116 | 
   2283.37598 |      13.36683 |      13.36683 |       0.00000 |      12.34766 |      12.34766 |       3.24547 |      96.72156 |      96.80310 |     101.82590 |     101.82579 |     111.30518 |     117.17917 |     117.17917 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01227 |       0.08834 |       0.11273 |      -1.57649 |      -5.27244 |     112.44254 |     113.26653 |      -1.71422 |       2.38913 |     109.90609 |      -0.08910 |      -0.45026 |   -2004.32654 |     997.46155 |  -23661.95313 |      49.24682 |       0.00032 |      17.85526 |   20431.41602 |       3.36258 | 
   2283.52612 |      13.41709 |      13.41709 |       0.00000 |      12.34767 |      12.34767 |       3.24549 |      96.72112 |      96.80595 |     101.82887 |     101.82865 |     111.30469 |     117.18257 |     117.18256 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01238 |       0.09924 |       0.09984 |      -1.58492 |      -5.00247 |     112.74157 |     113.56554 |      -1.71261 |       2.71049 |     109.89217 |      -0.11522 |      -0.35207 |   -2001.85156 |     997.46063 |  -23661.05664 |      49.25256 |      -0.02362 |      17.84386 |   20440.05469 |       3.36400 | 
   2283.65698 |      13.46734 |      13.46734 |       0.00000 |      12.34768 |      12.34768 |       3.24550 |      96.72037 |      96.80849 |     101.83153 |     101.83121 |     111.30382 |     117.18564 |     117.18562 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01252 |       0.10860 |       0.08611 |      -1.59851 |      -4.70343 |     113.00178 |     113.82574 |      -1.70847 |       2.98865 |     109.88319 |      -0.14087 |      -0.24877 |   -1999.37646 |     997.45856 |  -23660.16016 |      49.25661 |      -0.04712 |      17.83666 |   20448.69141 |       3.36542 | 
   2283.77808 |      13.51759 |      13.51759 |       0.00000 |      12.34770 |      12.34770 |       3.24551 |      96.71918 |      96.81078 |     101.83390 |     101.83348 |     111.30244 |     117.18836 |     117.18836 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01271 |       0.11635 |       0.07172 |      -1.61731 |      -4.37983 |     113.22108 |     114.04502 |      -1.70253 |       3.22160 |     109.87894 |      -0.16576 |      -0.14182 |   -1996.90112 |     997.45538 |  -23659.26563 |      49.25904 |      -0.06992 |      17.83346 |   20457.33008 |       3.36684 | 
   2283.90308 |      13.56784 |      13.56784 |       0.00000 |      12.34771 |      12.34771 |       3.24553 |      96.71745 |      96.81285 |     101.83604 |     101.83551 |     111.30045 |     117.19083 |     117.19086 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01299 |       0.12243 |       0.05684 |      -1.64129 |      -4.03641 |     113.39790 |     114.22184 |      -1.69558 |       3.40792 |     109.87916 |      -0.18972 |      -0.03265 |   -1994.42578 |     997.45099 |  -23658.36914 |      49.25997 |      -0.09185 |      17.83406 |   20465.96680 |       3.36826 | 
   2284.03711 |      13.61809 |      13.61809 |       0.00000 |      12.34773 |      12.34773 |       3.24554 |      96.71515 |      96.81480 |     101.83805 |     101.83734 |     111.29781 |     117.19315 |     117.19314 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01335 |       0.12682 |       0.04168 |      -1.67031 |      -3.67795 |     113.53127 |     114.35519 |      -1.68847 |       3.54678 |     109.88354 |      -0.21270 |       0.07734 |   -1991.95044 |     997.44562 |  -23657.47266 |      49.25952 |      -0.11287 |      17.83820 |   20474.60547 |       3.36969 | 
   2284.16016 |      13.66834 |      13.66834 |       0.00000 |      12.34774 |      12.34774 |       3.24556 |      96.71230 |      96.81670 |     101.83999 |     101.83913 |     111.29453 |     117.19537 |     117.19537 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01376 |       0.12952 |       0.02641 |      -1.70405 |      -3.30930 |     113.62065 |     114.44456 |      -1.68192 |       3.63792 |     109.89176 |      -0.23473 |       0.18682 |   -1989.47510 |     997.43915 |  -23656.57617 |      49.25783 |      -0.13301 |      17.84564 |   20483.24414 |       3.37111 | 
   2284.28125 |      13.71859 |      13.71859 |       0.00000 |      12.34775 |      12.34775 |       3.24557 |      96.70895 |      96.81863 |     101.84197 |     101.84095 |     111.29067 |     117.19765 |     117.19765 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01420 |       0.13055 |       0.01120 |      -1.74209 |      -2.93523 |     113.66607 |     114.48996 |      -1.67657 |       3.68163 |     109.90347 |      -0.25596 |       0.29452 |   -1987.00000 |     997.43176 |  -23655.67773 |      49.25508 |      -0.15242 |      17.85607 |   20491.88086 |       3.37253 | 
   2284.40723 |      13.76884 |      13.76884 |       0.00000 |      12.34777 |      12.34777 |       3.24558 |      96.70520 |      96.82075 |     101.84412 |     101.84294 |     111.28636 |     117.20013 |     117.20013 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01463 |       0.12993 |      -0.00377 |      -1.78382 |      -2.56045 |     113.66805 |     114.49192 |      -1.67287 |       3.67874 |     109.91829 |      -0.27661 |       0.39926 |   -1984.52490 |     997.42340 |  -23654.78125 |      49.25144 |      -0.17128 |      17.86920 |   20500.51953 |       3.37395 | 
   2284.53516 |      13.81910 |      13.81910 |       0.00000 |      12.34778 |      12.34778 |       3.24560 |      96.70119 |      96.82315 |     101.84660 |     101.84524 |     111.28175 |     117.20298 |     117.20298 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01500 |       0.12773 |      -0.01833 |      -1.82850 |      -2.18955 |     113.62756 |     114.45142 |      -1.67110 |       3.63061 |     109.93579 |      -0.29693 |       0.49995 |   -1982.05017 |     997.41406 |  -23653.88281 |      49.24710 |      -0.18983 |      17.88469 |   20509.15625 |       3.37537 | 
   2284.66602 |      13.86935 |      13.86935 |       0.00000 |      12.34780 |      12.34780 |       3.24561 |      96.69709 |      96.82600 |     101.84952 |     101.84796 |     111.27703 |     117.20634 |     117.20634 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01529 |       0.12402 |      -0.03234 |      -1.87532 |      -1.82692 |     113.54605 |     114.36990 |      -1.67135 |       3.53905 |     109.95554 |      -0.31720 |       0.59559 |   -1979.57568 |     997.40381 |  -23652.98242 |      49.24226 |      -0.20833 |      17.90219 |   20517.79492 |       3.37679 | 
   2284.79443 |      13.91960 |      13.91960 |       0.00000 |      12.34781 |      12.34781 |       3.24563 |      96.69307 |      96.82927 |     101.85290 |     101.85114 |     111.27240 |     117.21023 |     117.21023 |       0.00068 |      -0.00069 |      -0.03237 |      -0.01551 |       0.11924 |      -0.04669 |      -1.92356 |      -1.47575 |     113.42313 |     114.24697 |      -1.67367 |       3.40293 |     109.97825 |      -0.33762 |       0.68693 |   -1977.10132 |     997.39264 |  -23652.08203 |      49.23672 |      -0.22697 |      17.92230 |   20526.43164 |       3.37822 | 
   2284.92261 |      13.96985 |      13.96985 |       0.00000 |      12.34782 |      12.34782 |       3.24564 |      96.68932 |      96.83333 |     101.85708 |     101.85509 |     111.26809 |     117.21504 |     117.21504 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01552 |       0.11234 |      -0.05910 |      -1.97212 |      -1.14175 |     113.26283 |     114.08665 |      -1.67772 |       3.22905 |     110.00098 |      -0.35861 |       0.77114 |   -1974.62732 |     997.38055 |  -23651.18164 |      49.23153 |      -0.24613 |      17.94259 |   20535.07031 |       3.37964 | 
   2285.05566 |      14.02010 |      14.02010 |       0.00000 |      12.34784 |      12.34784 |       3.24565 |      96.68604 |      96.83814 |     101.86205 |     101.85980 |     111.26431 |     117.22076 |     117.22076 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01535 |       0.10444 |      -0.07058 |      -2.02005 |      -0.82843 |     113.06845 |     113.89226 |      -1.68317 |       3.01987 |     110.02455 |      -0.38028 |       0.84614 |   -1972.15356 |     997.36743 |  -23650.27930 |      49.22644 |      -0.26590 |      17.96372 |   20543.70898 |       3.38106 | 
   2285.18286 |      14.07035 |      14.07035 |       0.00000 |      12.34785 |      12.34785 |       3.24567 |      96.68339 |      96.84376 |     101.86788 |     101.86535 |     111.26126 |     117.22747 |     117.22746 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01502 |       0.09552 |      -0.08099 |      -2.06651 |      -0.53882 |     112.84301 |     113.66680 |      -1.68956 |       2.77882 |     110.04843 |      -0.40276 |       0.91290 |   -1969.68005 |     997.35327 |  -23649.37500 |      49.22165 |      -0.28643 |      17.98527 |   20552.34961 |       3.38248 | 
   2285.31860 |      14.12060 |      14.12060 |       0.00000 |      12.34787 |      12.34787 |       3.24568 |      96.68151 |      96.85025 |     101.87462 |     101.87180 |     111.25910 |     117.23522 |     117.23522 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01453 |       0.08568 |      -0.09025 |      -2.11077 |      -0.27571 |     112.58984 |     113.41361 |      -1.69642 |       2.50958 |     110.07213 |      -0.42612 |       0.97088 |   -1967.20679 |     997.33807 |  -23648.47070 |      49.21733 |      -0.30776 |      18.00681 |   20560.99023 |       3.38390 | 
   2285.44849 |      14.17085 |      14.17085 |       0.00000 |      12.34788 |      12.34788 |       3.24569 |      96.68055 |      96.85766 |     101.88230 |     101.87916 |     111.25800 |     117.24406 |     117.24406 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01390 |       0.07503 |      -0.09827 |      -2.15226 |      -0.04162 |     112.31244 |     113.13621 |      -1.70327 |       2.21605 |     110.09515 |      -0.45035 |       1.01960 |   -1964.73364 |     997.32178 |  -23647.56445 |      49.21366 |      -0.32990 |      18.02795 |   20569.63086 |       3.38533 | 
   2285.58228 |      14.22111 |      14.22111 |       0.00000 |      12.34789 |      12.34789 |       3.24571 |      96.68062 |      96.86595 |     101.89092 |     101.88740 |     111.25807 |     117.25398 |     117.25397 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01200 |       0.06398 |      -0.10500 |      -2.18892 |       0.16170 |     112.01453 |     112.83828 |      -1.70713 |       1.90228 |     110.11707 |      -0.47624 |       1.05872 |   -1962.26074 |     997.30432 |  -23646.65820 |      49.21076 |      -0.35357 |      18.04830 |   20578.27148 |       3.38675 | 
   2285.71948 |      14.27136 |      14.27136 |       0.00000 |      12.34791 |      12.34791 |       3.24572 |      96.68176 |      96.87509 |     101.90043 |     101.89651 |     111.25939 |     117.26492 |     117.26493 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00908 |       0.05246 |      -0.11039 |      -2.21593 |       0.33321 |     111.70000 |     112.52374 |      -1.70384 |       1.57254 |     110.13741 |      -0.50286 |       1.08815 |   -1959.78796 |     997.28564 |  -23645.75000 |      49.20877 |      -0.37791 |      18.06745 |   20586.91406 |       3.38817 | 
   2285.83984 |      14.32161 |      14.32161 |       0.00000 |      12.34792 |      12.34792 |       3.24574 |      96.68404 |      96.88499 |     101.91074 |     101.90642 |     111.26202 |     117.27679 |     117.27680 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00655 |       0.04036 |      -0.11441 |      -2.23438 |       0.47087 |     111.37288 |     112.19660 |      -1.69608 |       1.23109 |     110.15580 |      -0.52820 |       1.10738 |   -1957.31519 |     997.26581 |  -23644.84180 |      49.20776 |      -0.40111 |      18.08507 |   20595.55664 |       3.38959 | 
