  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3326.78296 |      20.85427 |      20.85427 |       0.00000 |      12.34974 |      12.34974 |       3.28197 |     102.48238 |     103.14297 |     108.34700 |     108.22070 |     117.93462 |     124.68351 |     124.68351 |       0.03208 |       1.00000 |      -0.00000 |       0.04346 |       0.32369 |      -0.04246 |      -3.15923 |      14.89449 |     103.54814 |     104.36993 |      -1.74745 |      -5.07646 |     108.90907 |      -2.76678 |      -0.99268 |   -1619.48840 |     970.29486 |  -23506.62305 |      52.66395 |      -2.61053 |      18.06861 |   44383.98047 |       7.30466 | 
   3326.91968 |      20.90452 |      20.90452 |       0.00000 |      12.34975 |      12.34975 |       3.28199 |     102.50339 |     103.15589 |     108.35986 |     108.23584 |     117.95879 |     124.69830 |     124.69830 |       0.03208 |       1.00000 |      -0.00000 |       0.04450 |       0.31867 |      -0.03138 |      -3.01058 |      15.81882 |     103.48633 |     104.30811 |      -1.75139 |      -5.22589 |     108.99756 |      -2.74154 |      -1.10647 |   -1616.84265 |     970.16461 |  -23505.71289 |      52.64337 |      -2.58604 |      18.15235 |   44393.16406 |       7.30617 | 
   3327.04492 |      20.95477 |      20.95477 |       0.00000 |      12.34976 |      12.34976 |       3.28200 |     102.52246 |     103.16787 |     108.37172 |     108.24981 |     117.98074 |     124.71196 |     124.71196 |       0.03208 |       1.00000 |      -0.00000 |       0.04546 |       0.31463 |      -0.01992 |      -2.86730 |      16.72885 |     103.45922 |     104.28098 |      -1.75508 |      -5.34966 |     109.09341 |      -2.71794 |      -1.22094 |   -1614.19812 |     970.03552 |  -23504.79688 |      52.61974 |      -2.56309 |      18.24263 |   44402.34766 |       7.30769 | 
   3327.17188 |      21.00503 |      21.00503 |       0.00000 |      12.34978 |      12.34978 |       3.28202 |     102.53968 |     103.17899 |     108.38270 |     108.26273 |     118.00056 |     124.72459 |     124.72459 |       0.03208 |       1.00000 |      -0.00000 |       0.04638 |       0.31161 |      -0.00820 |      -2.73086 |      17.62766 |     103.46732 |     104.28907 |      -1.75866 |      -5.44700 |     109.19675 |      -2.69608 |      -1.33535 |   -1611.55493 |     969.90753 |  -23503.87695 |      52.59304 |      -2.54178 |      18.33959 |   44411.52734 |       7.30920 | 
   3327.29468 |      21.05528 |      21.05528 |       0.00000 |      12.34979 |      12.34979 |       3.28203 |     102.55518 |     103.18938 |     108.39292 |     108.27470 |     118.01840 |     124.73635 |     124.73634 |       0.03208 |       1.00000 |      -0.00000 |       0.04725 |       0.30964 |       0.00366 |      -2.60258 |      18.51837 |     103.51081 |     104.33254 |      -1.76219 |      -5.51746 |     109.30775 |      -2.67610 |      -1.44893 |   -1608.91321 |     969.78058 |  -23502.95117 |      52.56326 |      -2.52225 |      18.44338 |   44420.71094 |       7.31071 | 
   3327.42822 |      21.10553 |      21.10553 |       0.00000 |      12.34981 |      12.34981 |       3.28204 |     102.56912 |     103.19905 |     108.40238 |     108.28588 |     118.03444 |     124.74724 |     124.74724 |       0.01549 |       1.00000 |      -0.00000 |       0.04552 |       0.30864 |       0.01552 |      -2.48903 |      19.40411 |     103.58760 |     104.40932 |      -1.77308 |      -5.56102 |     109.42715 |      -2.65660 |      -1.56061 |   -1606.27307 |     969.65454 |  -23502.01953 |      52.53015 |      -2.50315 |      18.55469 |   44429.89453 |       7.31222 | 
   3327.55176 |      21.15578 |      21.15578 |       0.00000 |      12.34982 |      12.34982 |       3.28206 |     102.58168 |     103.21277 |     108.41610 |     108.30154 |     118.04890 |     124.76303 |     124.76303 |       0.00068 |       0.29023 |      -0.00000 |       0.04198 |       0.07136 |       0.03661 |      -2.40302 |      19.72486 |     103.71453 |     104.53623 |      -1.74028 |      -5.56059 |     109.54138 |      -2.63426 |      -1.69303 |   -1603.63440 |     969.52960 |  -23501.08398 |      52.50066 |      -2.48139 |      18.66197 |   44439.07813 |       7.31373 | 
   3327.68311 |      21.20603 |      21.20603 |       0.00000 |      12.34983 |      12.34983 |       3.28207 |     102.59314 |     103.22370 |     108.42690 |     108.31454 |     118.06208 |     124.77546 |     124.77545 |       0.00068 |      -0.00069 |      -0.01563 |       0.03776 |      -0.10773 |       0.05943 |      -2.34977 |      19.49984 |     103.89848 |     104.72017 |      -1.67257 |      -5.51981 |     109.66505 |      -2.60854 |      -1.82231 |   -1600.99744 |     969.40582 |  -23500.14063 |      52.46658 |      -2.45624 |      18.77738 |   44448.26953 |       7.31524 | 
   3327.82153 |      21.25628 |      21.25628 |       0.00000 |      12.34985 |      12.34985 |       3.28209 |     102.60379 |     103.23380 |     108.43685 |     108.32741 |     118.07434 |     124.78690 |     124.78690 |       0.00068 |      -0.00069 |      -0.00000 |       0.03223 |      -0.16686 |       0.08133 |      -2.33083 |      19.04032 |     104.13712 |     104.95879 |      -1.60816 |      -5.42777 |     109.79743 |      -2.57446 |      -1.92596 |   -1598.36243 |     969.28363 |  -23499.19336 |      52.42931 |      -2.42290 |      18.90065 |   44457.45703 |       7.31676 | 
   3327.95776 |      21.30653 |      21.30653 |       0.00000 |      12.34986 |      12.34986 |       3.28210 |     102.61398 |     103.24377 |     108.44665 |     108.34080 |     118.08607 |     124.79818 |     124.79819 |       0.00068 |      -0.00069 |      -0.00000 |       0.02605 |      -0.18315 |       0.10206 |      -2.34602 |      18.50830 |     104.42726 |     105.24892 |      -1.56362 |      -5.27707 |     109.93240 |      -2.53180 |      -2.01024 |   -1595.72913 |     969.16339 |  -23498.23828 |      52.39113 |      -2.38120 |      19.02627 |   44466.64453 |       7.31827 | 
   3328.09961 |      21.35678 |      21.35678 |       0.00000 |      12.34988 |      12.34988 |       3.28211 |     102.62405 |     103.25379 |     108.45651 |     108.35464 |     118.09766 |     124.80953 |     124.80952 |       0.00068 |      -0.00069 |      -0.00000 |       0.01995 |      -0.18271 |       0.12152 |      -2.39328 |      17.96598 |     104.76605 |     105.58769 |      -1.54210 |      -5.06816 |     110.06715 |      -2.48338 |      -2.08149 |   -1593.09790 |     969.04553 |  -23497.27734 |      52.35295 |      -2.33389 |      19.15168 |   44475.83594 |       7.31978 | 
   3328.23438 |      21.40704 |      21.40704 |       0.00000 |      12.34989 |      12.34989 |       3.28213 |     102.63435 |     103.26393 |     108.46653 |     108.36881 |     118.10951 |     124.82106 |     124.82106 |       0.00068 |      -0.00069 |      -0.00000 |       0.01382 |      -0.17480 |       0.13953 |      -2.46999 |      17.43961 |     105.15045 |     105.97208 |      -1.54279 |      -4.80450 |     110.20056 |      -2.43217 |      -2.14209 |   -1590.46851 |     968.93011 |  -23496.31055 |      52.31507 |      -2.28386 |      19.27583 |   44485.02344 |       7.32129 | 
   3328.36743 |      21.45729 |      21.45729 |       0.00000 |      12.34990 |      12.34990 |       3.28214 |     102.64524 |     103.27445 |     108.47696 |     108.38326 |     118.12204 |     124.83306 |     124.83307 |       0.00068 |      -0.00069 |      -0.00000 |       0.00829 |      -0.16319 |       0.15588 |      -2.57370 |      16.94213 |     105.57665 |     106.39827 |      -1.56312 |      -4.49095 |     110.33197 |      -2.38176 |      -2.19246 |   -1587.84106 |     968.81720 |  -23495.33789 |      52.27770 |      -2.23462 |      19.39814 |   44494.21875 |       7.32281 | 
   3328.50513 |      21.50754 |      21.50754 |       0.00000 |      12.34992 |      12.34992 |       3.28215 |     102.65702 |     103.28571 |     108.48816 |     108.39805 |     118.13559 |     124.84595 |     124.84595 |       0.00068 |      -0.00069 |      -0.00000 |       0.00416 |      -0.14945 |       0.17044 |      -2.69864 |      16.48022 |     106.04145 |     106.86305 |      -1.59657 |      -4.13313 |     110.46114 |      -2.33537 |      -2.23273 |   -1585.21533 |     968.70667 |  -23494.35742 |      52.24099 |      -2.18930 |      19.51841 |   44503.41406 |       7.32432 | 
   3328.64282 |      21.55779 |      21.55779 |       0.00000 |      12.34993 |      12.34993 |       3.28217 |     102.66998 |     103.29786 |     108.50031 |     108.41331 |     118.15051 |     124.85994 |     124.85995 |       0.00068 |      -0.00069 |      -0.00000 |       0.00148 |      -0.13416 |       0.18308 |      -2.83897 |      16.05855 |     106.54111 |     107.36270 |      -1.63759 |      -3.73697 |     110.58835 |      -2.29481 |      -2.26242 |   -1582.59155 |     968.59814 |  -23493.37305 |      52.20489 |      -2.14967 |      19.63695 |   44512.60938 |       7.32583 | 
   3328.77759 |      21.60804 |      21.60804 |       0.00000 |      12.34995 |      12.34995 |       3.28218 |     102.68435 |     103.31107 |     108.51359 |     108.42912 |     118.16705 |     124.87521 |     124.87522 |       0.00068 |      -0.00069 |      -0.00000 |       0.00016 |      -0.11768 |       0.19370 |      -2.98910 |      15.68071 |     107.07137 |     107.89294 |      -1.68136 |      -3.30877 |     110.71419 |      -2.26104 |      -2.28094 |   -1579.96960 |     968.49139 |  -23492.38086 |      52.16926 |      -2.11667 |      19.75428 |   44521.80469 |       7.32735 | 
   3328.91260 |      21.65829 |      21.65829 |       0.00000 |      12.34996 |      12.34996 |       3.28220 |     102.70026 |     103.32544 |     108.52811 |     108.44566 |     118.18536 |     124.89192 |     124.89193 |       0.00068 |      -0.00069 |      -0.00000 |      -0.00106 |      -0.10046 |       0.20221 |      -3.14626 |      15.34920 |     107.62681 |     108.44836 |      -1.72703 |      -2.85502 |     110.83955 |      -2.23364 |      -2.28759 |   -1577.34937 |     968.38605 |  -23491.38477 |      52.13388 |      -2.08989 |      19.87128 |   44531.00000 |       7.32886 | 
   3329.05981 |      21.70854 |      21.70854 |       0.00000 |      12.34997 |      12.34997 |       3.28221 |     102.71784 |     103.34092 |     108.54379 |     108.46278 |     118.20559 |     124.90997 |     124.90995 |       0.00068 |      -0.00069 |      -0.00000 |      -0.00114 |      -0.08254 |       0.20858 |      -3.30656 |      15.06619 |     108.20213 |     109.02367 |      -1.77078 |      -2.38231 |     110.96489 |      -2.21363 |      -2.28185 |   -1574.73083 |     968.28180 |  -23490.38086 |      52.09853 |      -2.07031 |      19.98834 |   44540.20313 |       7.33037 | 
   3329.18628 |      21.75879 |      21.75879 |       0.00000 |      12.34999 |      12.34999 |       3.28222 |     102.73710 |     103.35740 |     108.56052 |     108.48045 |     118.22775 |     124.92922 |     124.92921 |       0.00068 |      -0.00069 |      -0.00000 |      -0.00026 |      -0.06419 |       0.21280 |      -3.46587 |      14.83328 |     108.79205 |     109.61357 |      -1.80961 |      -1.89718 |     111.09099 |      -2.20059 |      -2.26342 |   -1572.11414 |     968.17828 |  -23489.37305 |      52.06292 |      -2.05755 |      20.10615 |   44549.40234 |       7.33189 | 
   3329.30884 |      21.80905 |      21.80905 |       0.00000 |      12.35000 |      12.35000 |       3.28224 |     102.75797 |     103.37477 |     108.57819 |     108.49861 |     118.25177 |     124.94955 |     124.94955 |       0.00068 |      -0.00069 |      -0.00000 |       0.00134 |      -0.04568 |       0.21489 |      -3.62083 |      14.65138 |     109.39104 |     110.21255 |      -1.84158 |      -1.40615 |     111.21862 |      -2.19368 |      -2.23211 |   -1569.49927 |     968.07513 |  -23488.35742 |      52.02674 |      -2.05076 |      20.22541 |   44558.60547 |       7.33340 | 
   3329.43237 |      21.85930 |      21.85930 |       0.00000 |      12.35002 |      12.35002 |       3.28225 |     102.78037 |     103.39271 |     108.59646 |     108.51707 |     118.27754 |     124.97058 |     124.97059 |       0.00068 |      -0.00069 |      -0.00000 |       0.00241 |      -0.02711 |       0.21501 |      -3.77112 |      14.52124 |     109.99312 |     110.81461 |      -1.86847 |      -0.91522 |     111.34860 |      -2.19116 |      -2.18805 |   -1566.88635 |     967.97223 |  -23487.33789 |      51.98959 |      -2.04825 |      20.34680 |   44567.80859 |       7.33492 | 
   3329.55859 |      21.90955 |      21.90955 |       0.00000 |      12.35003 |      12.35003 |       3.28227 |     102.80412 |     103.41117 |     108.61528 |     108.53573 |     118.30488 |     124.99224 |     124.99225 |       0.00068 |      -0.00069 |      -0.00000 |       0.00400 |      -0.00901 |       0.21325 |      -3.91513 |      14.44209 |     110.59311 |     111.41459 |      -1.88867 |      -0.43010 |     111.48130 |      -2.19312 |      -2.13208 |   -1564.27515 |     967.86920 |  -23486.31055 |      51.95129 |      -2.05011 |      20.47066 |   44577.01563 |       7.33643 | 
   3329.68799 |      21.95980 |      21.95980 |       0.00000 |      12.35004 |      12.35004 |       3.28228 |     102.82900 |     103.42996 |     108.63445 |     108.55447 |     118.33350 |     125.01429 |     125.01429 |       0.00068 |      -0.00069 |      -0.00000 |       0.00588 |       0.00866 |       0.20938 |      -4.05097 |      14.41322 |     111.18536 |     112.00683 |      -1.90157 |       0.04260 |     111.61772 |      -2.19861 |      -2.06380 |   -1561.66614 |     967.76599 |  -23485.27539 |      51.91139 |      -2.05541 |      20.59784 |   44586.22266 |       7.33795 | 
   3329.81055 |      22.01005 |      22.01005 |       0.00000 |      12.35006 |      12.35006 |       3.28229 |     102.85476 |     103.44884 |     108.65371 |     108.57314 |     118.36314 |     125.03646 |     125.03645 |       0.00068 |      -0.00069 |      -0.00000 |       0.00786 |       0.02567 |       0.20339 |      -4.17726 |      14.43347 |     111.76389 |     112.58533 |      -1.90724 |       0.49639 |     111.75850 |      -2.20657 |      -1.98323 |   -1559.05908 |     967.66241 |  -23484.23633 |      51.86957 |      -2.06310 |      20.72889 |   44595.43359 |       7.33946 | 
   3329.93848 |      22.06030 |      22.06030 |       0.00000 |      12.35007 |      12.35007 |       3.28231 |     102.88113 |     103.46759 |     108.67282 |     108.59156 |     118.39349 |     125.05846 |     125.05846 |       0.00068 |      -0.00069 |      -0.00000 |       0.00977 |       0.04166 |       0.19565 |      -4.29322 |      14.50072 |     112.32332 |     113.14475 |      -1.90628 |       0.92596 |     111.90380 |      -2.21589 |      -1.89158 |   -1556.45422 |     967.55841 |  -23483.18945 |      51.82566 |      -2.07210 |      20.86391 |   44604.64063 |       7.34098 | 
   3330.07251 |      22.11055 |      22.11055 |       0.00000 |      12.35009 |      12.35009 |       3.28232 |     102.90782 |     103.48607 |     108.69165 |     108.60975 |     118.42421 |     125.08012 |     125.08012 |       0.00068 |      -0.00069 |      -0.00000 |       0.00924 |       0.05600 |       0.18636 |      -4.40331 |      14.61122 |     112.85782 |     113.67924 |      -1.90598 |       1.32658 |     112.05425 |      -2.22429 |      -1.79082 |   -1553.85156 |     967.45398 |  -23482.13672 |      51.77940 |      -2.08019 |      21.00344 |   44613.85547 |       7.34250 | 
   3330.20801 |      22.16080 |      22.16080 |       0.00000 |      12.35010 |      12.35010 |       3.28234 |     102.93457 |     103.50414 |     108.71004 |     108.62743 |     118.45499 |     125.10129 |     125.10128 |       0.00068 |      -0.00069 |      -0.00000 |       0.00888 |       0.06934 |       0.17566 |      -4.50811 |      14.76218 |     113.36292 |     114.18432 |      -1.90529 |       1.69398 |     112.20937 |      -2.23383 |      -1.68209 |   -1551.25146 |     967.34912 |  -23481.07422 |      51.73080 |      -2.08937 |      21.14700 |   44623.07031 |       7.34401 | 
