  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   1870.77783 |      86.33166 |      86.33166 |       0.00000 |      12.34396 |      12.34396 |       3.23784 |      99.46680 |      99.17705 |     104.29099 |     104.28266 |     114.46435 |     120.01593 |     120.01592 |       0.00068 |      -0.00069 |      -0.00069 |       0.00033 |      -0.01152 |       0.00197 |      -0.97898 |      -0.03440 |     116.14133 |     116.96903 |      -1.70293 |      -0.14402 |     116.28444 |       0.72394 |       0.36305 |   -2651.59082 |     989.97681 |  -23932.13672 |      48.08805 |       0.78719 |      23.77915 |   15678.56348 |       2.58036 | 
   1870.89661 |      86.38191 |      86.38191 |       0.00000 |      12.34397 |      12.34397 |       3.23785 |      99.45096 |      99.16158 |     104.27488 |     104.26655 |     114.44612 |     119.99740 |     119.99740 |       0.00068 |      -0.00069 |      -0.00069 |       0.00030 |      -0.01142 |       0.00221 |      -0.97806 |      -0.06746 |     116.14757 |     116.97525 |      -1.70247 |      -0.14122 |     116.28689 |       0.72448 |       0.36150 |   -2649.17456 |     990.01636 |  -23930.94141 |      48.07962 |       0.78756 |      23.77749 |   15687.40625 |       2.58182 | 
   1871.01318 |      86.43216 |      86.43216 |       0.00000 |      12.34398 |      12.34398 |       3.23786 |      99.43513 |      99.14613 |     104.25882 |     104.25047 |     114.42790 |     119.97891 |     119.97890 |       0.00068 |      -0.00069 |      -0.00069 |       0.00027 |      -0.01128 |       0.00243 |      -0.97723 |      -0.10016 |     116.15443 |     116.98210 |      -1.70202 |      -0.13750 |     116.28906 |       0.72492 |       0.36009 |   -2646.75879 |     990.05597 |  -23929.74609 |      48.07132 |       0.78784 |      23.77563 |   15696.24902 |       2.58327 | 
   1871.13403 |      86.48241 |      86.48241 |       0.00000 |      12.34400 |      12.34400 |       3.23788 |      99.41931 |      99.13075 |     104.24281 |     104.23446 |     114.40971 |     119.96049 |     119.96049 |       0.00068 |      -0.00069 |      -0.00069 |       0.00024 |      -0.01112 |       0.00263 |      -0.97647 |      -0.13242 |     116.16190 |     116.98955 |      -1.70155 |      -0.13293 |     116.29099 |       0.72528 |       0.35883 |   -2644.34351 |     990.09552 |  -23928.55273 |      48.06315 |       0.78803 |      23.77357 |   15705.08887 |       2.58473 | 
   1871.26294 |      86.53266 |      86.53266 |       0.00000 |      12.34401 |      12.34401 |       3.23789 |      99.40351 |      99.11540 |     104.22684 |     104.21849 |     114.39152 |     119.94212 |     119.94212 |       0.00068 |      -0.00069 |      -0.00069 |       0.00021 |      -0.01093 |       0.00280 |      -0.97580 |      -0.16416 |     116.16986 |     116.99750 |      -1.70108 |      -0.12757 |     116.29266 |       0.72554 |       0.35775 |   -2641.92871 |     990.13513 |  -23927.35742 |      48.05510 |       0.78814 |      23.77131 |   15713.92871 |       2.58618 | 
   1871.38538 |      86.58292 |      86.58292 |       0.00000 |      12.34403 |      12.34403 |       3.23791 |      99.38773 |      99.10009 |     104.21092 |     104.20256 |     114.37336 |     119.92380 |     119.92380 |       0.00068 |      -0.00069 |      -0.00069 |       0.00019 |      -0.01071 |       0.00295 |      -0.97519 |      -0.19530 |     116.17828 |     117.00591 |      -1.70060 |      -0.12155 |     116.29413 |       0.72571 |       0.35685 |   -2639.51416 |     990.17474 |  -23926.16406 |      48.04716 |       0.78816 |      23.76888 |   15722.76660 |       2.58763 | 
   1871.67920 |      86.63316 |      86.63316 |       0.00000 |      12.34404 |      12.34404 |       3.23792 |      99.37197 |      99.08483 |     104.19505 |     104.18670 |     114.35522 |     119.90553 |     119.90553 |       0.00068 |      -0.00069 |      -0.00069 |       0.00016 |      -0.01048 |       0.00307 |      -0.97464 |      -0.22579 |     116.18706 |     117.01467 |      -1.70010 |      -0.11489 |     116.29536 |       0.72580 |       0.35616 |   -2637.09985 |     990.21436 |  -23924.96875 |      48.03934 |       0.78810 |      23.76627 |   15731.60352 |       2.58909 | 
   1871.80676 |      86.68342 |      86.68342 |       0.00000 |      12.34406 |      12.34406 |       3.23793 |      99.35622 |      99.06963 |     104.17924 |     104.17088 |     114.33710 |     119.88734 |     119.88733 |       0.00068 |      -0.00069 |      -0.00069 |       0.00014 |      -0.01022 |       0.00315 |      -0.97415 |      -0.25556 |     116.19611 |     117.02371 |      -1.69959 |      -0.10777 |     116.29638 |       0.72580 |       0.35567 |   -2634.68628 |     990.25397 |  -23923.77539 |      48.03164 |       0.78797 |      23.76350 |   15740.43945 |       2.59054 | 
   1871.93604 |      86.73367 |      86.73367 |       0.00000 |      12.34407 |      12.34407 |       3.23795 |      99.34050 |      99.05447 |     104.16347 |     104.15511 |     114.31901 |     119.86919 |     119.86918 |       0.00068 |      -0.00069 |      -0.00069 |       0.00012 |      -0.00996 |       0.00321 |      -0.97373 |      -0.28457 |     116.20535 |     117.03293 |      -1.69907 |      -0.10021 |     116.29722 |       0.72572 |       0.35540 |   -2632.27271 |     990.29352 |  -23922.58008 |      48.02403 |       0.78775 |      23.76058 |   15749.27344 |       2.59200 | 
   1872.08459 |      86.78392 |      86.78392 |       0.00000 |      12.34408 |      12.34408 |       3.23796 |      99.32481 |      99.03934 |     104.14774 |     104.13939 |     114.30096 |     119.85108 |     119.85108 |       0.00068 |      -0.00069 |      -0.00069 |       0.00010 |      -0.00968 |       0.00324 |      -0.97335 |      -0.31280 |     116.21469 |     117.04226 |      -1.69854 |      -0.09236 |     116.29786 |       0.72556 |       0.35534 |   -2629.85986 |     990.33313 |  -23921.38672 |      48.01653 |       0.78746 |      23.75751 |   15758.10645 |       2.59345 | 
   1872.22253 |      86.83418 |      86.83418 |       0.00000 |      12.34410 |      12.34410 |       3.23798 |      99.30915 |      99.02428 |     104.13207 |     104.12373 |     114.28294 |     119.83305 |     119.83305 |       0.00068 |      -0.00069 |      -0.00069 |       0.00008 |      -0.00940 |       0.00323 |      -0.97303 |      -0.34022 |     116.22402 |     117.05157 |      -1.69799 |      -0.08430 |     116.29832 |       0.72533 |       0.35551 |   -2627.44727 |     990.37268 |  -23920.19336 |      48.00912 |       0.78710 |      23.75431 |   15766.93652 |       2.59490 | 
   1872.35669 |      86.88442 |      86.88442 |       0.00000 |      12.34411 |      12.34411 |       3.23799 |      99.29352 |      99.00925 |     104.11645 |     104.10812 |     114.26495 |     119.81507 |     119.81507 |       0.00068 |      -0.00069 |      -0.00069 |       0.00006 |      -0.00911 |       0.00319 |      -0.97276 |      -0.36682 |     116.23325 |     117.06080 |      -1.69742 |      -0.07615 |     116.29862 |       0.72502 |       0.35589 |   -2625.03491 |     990.41223 |  -23919.00000 |      48.00182 |       0.78667 |      23.75097 |   15775.76660 |       2.59636 | 
   1872.49316 |      86.93468 |      86.93468 |       0.00000 |      12.34412 |      12.34412 |       3.23800 |      99.27792 |      98.99429 |     104.10088 |     104.09256 |     114.24699 |     119.79716 |     119.79716 |       0.00068 |      -0.00069 |      -0.00069 |       0.00005 |      -0.00883 |       0.00311 |      -0.97253 |      -0.39260 |     116.24232 |     117.06985 |      -1.69684 |      -0.06798 |     116.29876 |       0.72464 |       0.35647 |   -2622.62305 |     990.45172 |  -23917.80664 |      47.99460 |       0.78618 |      23.74751 |   15784.59473 |       2.59781 | 
   1872.63464 |      86.98492 |      86.98492 |       0.00000 |      12.34414 |      12.34414 |       3.23802 |      99.26234 |      98.97937 |     104.08537 |     104.07706 |     114.22907 |     119.77931 |     119.77931 |       0.00068 |      -0.00069 |      -0.00069 |       0.00003 |      -0.00855 |       0.00301 |      -0.97235 |      -0.41756 |     116.25107 |     117.07858 |      -1.69625 |      -0.05991 |     116.29873 |       0.72419 |       0.35727 |   -2620.21167 |     990.49121 |  -23916.61328 |      47.98747 |       0.78562 |      23.74394 |   15793.42188 |       2.59926 | 
   1872.77075 |      87.03518 |      87.03518 |       0.00000 |      12.34415 |      12.34415 |       3.23803 |      99.24680 |      98.96451 |     104.06992 |     104.06162 |     114.21117 |     119.76153 |     119.76153 |       0.00068 |      -0.00069 |      -0.00069 |       0.00001 |      -0.00828 |       0.00287 |      -0.97222 |      -0.44172 |     116.25948 |     117.08698 |      -1.69564 |      -0.05206 |     116.29855 |       0.72368 |       0.35825 |   -2617.80029 |     990.53064 |  -23915.41992 |      47.98044 |       0.78500 |      23.74025 |   15802.24902 |       2.60072 | 
   1872.91467 |      87.08543 |      87.08543 |       0.00000 |      12.34417 |      12.34417 |       3.23805 |      99.23129 |      98.94971 |     104.05453 |     104.04624 |     114.19333 |     119.74382 |     119.74381 |       0.00068 |      -0.00069 |      -0.00552 |      -0.00001 |      -0.00796 |       0.00255 |      -0.97214 |      -0.46498 |     116.26710 |     117.09458 |      -1.69504 |      -0.04500 |     116.29842 |       0.72310 |       0.35966 |   -2615.38965 |     990.57007 |  -23914.22656 |      47.97342 |       0.78432 |      23.73660 |   15811.07227 |       2.60217 | 
   1873.05261 |      87.13568 |      87.13568 |       0.00000 |      12.34418 |      12.34418 |       3.23806 |      99.21581 |      98.93497 |     104.03920 |     104.03091 |     114.17551 |     119.72617 |     119.72617 |       0.00068 |      -0.00069 |      -0.00552 |      -0.00002 |      -0.00773 |       0.00220 |      -0.97212 |      -0.48750 |     116.27370 |     117.10117 |      -1.69442 |      -0.03874 |     116.29812 |       0.72247 |       0.36146 |   -2612.97925 |     990.60950 |  -23913.03516 |      47.96649 |       0.78359 |      23.73283 |   15819.89648 |       2.60362 | 
   1873.19263 |      87.18593 |      87.18593 |       0.00000 |      12.34419 |      12.34419 |       3.23807 |      99.20036 |      98.92027 |     104.02392 |     104.01566 |     114.15774 |     119.70859 |     119.70859 |       0.00068 |      -0.00069 |      -0.00552 |      -0.00004 |      -0.00754 |       0.00184 |      -0.97215 |      -0.50943 |     116.27930 |     117.10677 |      -1.69379 |      -0.03333 |     116.29767 |       0.72177 |       0.36335 |   -2610.56909 |     990.64880 |  -23911.84180 |      47.95966 |       0.78280 |      23.72895 |   15828.71777 |       2.60507 | 
   1873.33154 |      87.23618 |      87.23618 |       0.00000 |      12.34421 |      12.34421 |       3.23809 |      99.18494 |      98.90562 |     104.00868 |     104.00046 |     114.14000 |     119.69106 |     119.69107 |       0.00068 |      -0.00069 |      -0.00552 |      -0.00005 |      -0.00740 |       0.00146 |      -0.97223 |      -0.53090 |     116.28381 |     117.11126 |      -1.69315 |      -0.02884 |     116.29705 |       0.72102 |       0.36532 |   -2608.15918 |     990.68811 |  -23910.65039 |      47.95291 |       0.78196 |      23.72494 |   15837.53906 |       2.60652 | 
   1873.48547 |      87.28643 |      87.28643 |       0.00000 |      12.34422 |      12.34422 |       3.23810 |      99.16956 |      98.89104 |     103.99353 |     103.98531 |     114.12230 |     119.67362 |     119.67362 |       0.00068 |      -0.00069 |      -0.00552 |      -0.00007 |      -0.00729 |       0.00107 |      -0.97236 |      -0.55201 |     116.28720 |     117.11463 |      -1.69250 |      -0.02528 |     116.29626 |       0.72021 |       0.36734 |   -2605.74976 |     990.72736 |  -23909.45703 |      47.94627 |       0.78106 |      23.72081 |   15846.35938 |       2.60798 | 
   1873.63940 |      87.33669 |      87.33669 |       0.00000 |      12.34424 |      12.34424 |       3.23812 |      99.15422 |      98.87653 |     103.97843 |     103.97025 |     114.10464 |     119.65624 |     119.65626 |       0.00068 |      -0.00069 |      -0.02184 |      -0.00009 |      -0.00703 |       0.00013 |      -0.97257 |      -0.57239 |     116.28829 |     117.11571 |      -1.69186 |      -0.02443 |     116.29591 |       0.71935 |       0.37021 |   -2603.34058 |     990.76660 |  -23908.26563 |      47.93947 |       0.78013 |      23.71707 |   15855.17676 |       2.60943 | 
   1873.79041 |      87.38693 |      87.38693 |       0.00000 |      12.34425 |      12.34425 |       3.23813 |      99.13892 |      98.86205 |     103.96338 |     103.95521 |     114.08703 |     119.63892 |     119.63892 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00010 |      -0.00727 |      -0.00008 |      -0.97281 |      -0.59319 |     116.28825 |     117.11565 |      -1.69119 |      -0.02373 |     116.29456 |       0.71843 |       0.37275 |   -2600.93188 |     990.80579 |  -23907.07422 |      47.93311 |       0.77913 |      23.71249 |   15863.99316 |       2.61088 | 
   1873.94849 |      87.43719 |      87.43719 |       0.00000 |      12.34426 |      12.34426 |       3.23814 |      99.12364 |      98.84763 |     103.94839 |     103.94023 |     114.06945 |     119.62167 |     119.62167 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00011 |      -0.00737 |      -0.00029 |      -0.97309 |      -0.61434 |     116.28760 |     117.11498 |      -1.69050 |      -0.02345 |     116.29302 |       0.71746 |       0.37410 |   -2598.52344 |     990.84485 |  -23905.88281 |      47.92686 |       0.77808 |      23.70776 |   15872.80957 |       2.61233 | 
   1874.10315 |      87.48743 |      87.48743 |       0.00000 |      12.34428 |      12.34428 |       3.23816 |      99.10841 |      98.83328 |     103.93348 |     103.92535 |     114.05192 |     119.60452 |     119.60452 |       0.00068 |      -0.00069 |      -0.03237 |      -0.00014 |      -0.00706 |      -0.00157 |      -0.97348 |      -0.63473 |     116.28403 |     117.11141 |      -1.68985 |      -0.02704 |     116.29245 |       0.71647 |       0.37703 |   -2596.11523 |     990.88391 |  -23904.69141 |      47.92024 |       0.77702 |      23.70388 |   15881.62305 |       2.61378 | 
   1874.25916 |      87.53769 |      87.53769 |       0.00000 |      12.34429 |      12.34429 |       3.23817 |      99.09322 |      98.81904 |     103.91866 |     103.91056 |     114.03444 |     119.58747 |     119.58747 |       0.00068 |      -0.00069 |      -0.07617 |      -0.00018 |      -0.00666 |      -0.00428 |      -0.97406 |      -0.65383 |     116.27368 |     117.10104 |      -1.68928 |      -0.03879 |     116.29328 |       0.71545 |       0.38366 |   -2593.70752 |     990.92297 |  -23903.50000 |      47.91310 |       0.77594 |      23.70117 |   15890.43750 |       2.61523 | 
   1874.42407 |      87.58794 |      87.58794 |       0.00000 |      12.34431 |      12.34431 |       3.23819 |      99.07807 |      98.80486 |     103.90392 |     103.89584 |     114.01701 |     119.57050 |     119.57050 |       0.00068 |      -0.00000 |      -0.07617 |      -0.00020 |      -0.00688 |      -0.00690 |      -0.97482 |      -0.67302 |     116.25568 |     117.08303 |      -1.68872 |      -0.05777 |     116.29370 |       0.71436 |       0.39198 |   -2591.30005 |     990.96191 |  -23902.31055 |      47.90614 |       0.77479 |      23.69816 |   15899.24805 |       2.61668 | 
   1874.58850 |      87.63819 |      87.63819 |       0.00000 |      12.34432 |      12.34432 |       3.23820 |      99.06297 |      98.79073 |     103.88923 |     103.88118 |     113.99963 |     119.55360 |     119.55360 |       0.00068 |      -0.00000 |      -0.07617 |      -0.00021 |      -0.00771 |      -0.00937 |      -0.97571 |      -0.69412 |     116.23050 |     117.05783 |      -1.68812 |      -0.08350 |     116.29365 |       0.71320 |       0.39930 |   -2588.89307 |     991.00079 |  -23901.11914 |      47.89942 |       0.77358 |      23.69474 |   15908.05859 |       2.61813 | 
   1874.73462 |      87.68845 |      87.68845 |       0.00000 |      12.34433 |      12.34433 |       3.23821 |      99.04793 |      98.77683 |     103.87479 |     103.86694 |     113.98232 |     119.53698 |     119.53699 |       0.06587 |      -0.00000 |      -0.09155 |       0.01038 |      -0.00871 |      -0.01219 |      -0.95329 |      -0.71786 |     116.19714 |     117.02445 |      -1.65711 |      -0.11721 |     116.29369 |       0.70506 |       0.40646 |   -2586.48633 |     991.03937 |  -23899.92773 |      47.89285 |       0.76586 |      23.69153 |   15916.86816 |       2.61958 | 
   1874.87451 |      87.73869 |      87.73869 |       0.00000 |      12.34435 |      12.34435 |       3.23823 |      99.03296 |      98.76198 |     103.85934 |     103.85268 |     113.96510 |     119.51920 |     119.51920 |       0.58932 |      -0.00000 |      -0.12500 |       0.10290 |      -0.00950 |      -0.01583 |      -0.71942 |      -0.74391 |     116.15115 |     116.97845 |      -1.36653 |      -0.16141 |     116.29489 |       0.64899 |       0.41626 |   -2584.07983 |     991.07568 |  -23898.73828 |      47.88581 |       0.71345 |      23.68946 |   15925.67578 |       2.62103 | 
   1875.02393 |      87.78895 |      87.78895 |       0.00000 |      12.34436 |      12.34436 |       3.23824 |      99.01816 |      98.74278 |     103.83930 |     103.83311 |     113.94807 |     119.49614 |     119.49612 |       1.00000 |      -0.00000 |      -0.12500 |       0.22562 |      -0.01123 |      -0.01825 |      -0.15361 |      -0.77392 |     116.09241 |     116.91970 |      -0.77621 |      -0.21216 |     116.29417 |       0.62529 |       0.42603 |   -2581.67383 |     991.11041 |  -23897.54688 |      47.87711 |       0.69119 |      23.68445 |   15934.48340 |       2.62248 | 
   1875.17029 |      87.83920 |      87.83920 |       0.00000 |      12.34438 |      12.34438 |       3.23825 |      99.00364 |      98.71780 |     103.81319 |     103.80504 |     113.93136 |     119.46609 |     119.46609 |       1.00000 |      -0.00000 |      -0.12500 |       0.32107 |      -0.01346 |      -0.01946 |       0.70602 |      -0.81120 |     116.02541 |     116.85269 |      -0.00836 |      -0.26496 |     116.29033 |       0.71803 |       0.42794 |   -2579.26831 |     991.14801 |  -23896.35742 |      47.86573 |       0.77741 |      23.67450 |   15943.28809 |       2.62393 | 
   1875.33044 |      87.88945 |      87.88945 |       0.00000 |      12.34439 |      12.34439 |       3.23827 |      98.98932 |      98.68391 |     103.77773 |     103.76216 |     113.91488 |     119.42528 |     119.42529 |       0.46025 |      -0.00000 |      -0.12500 |       0.32153 |      -0.01610 |      -0.02012 |       1.63121 |      -0.85682 |     115.95465 |     116.78191 |       0.64318 |      -0.31852 |     116.28288 |       0.99275 |       0.42583 |   -2576.86377 |     991.19641 |  -23895.16797 |      47.84893 |       1.03304 |      23.65751 |   15952.08887 |       2.62538 | 
   1875.47021 |      87.93970 |      87.93970 |       0.00000 |      12.34440 |      12.34440 |       3.23828 |      98.97491 |      98.63440 |     103.72593 |     103.69443 |     113.89829 |     119.36567 |     119.36569 |      -0.01886 |      -0.00000 |      -0.00069 |       0.24005 |      -0.02020 |      -0.01737 |       2.37798 |      -0.91470 |     115.89145 |     116.71870 |       0.97142 |      -0.36136 |     116.26846 |       1.41232 |       0.41822 |   -2574.46021 |     991.26288 |  -23893.98047 |      47.82351 |       1.42312 |      23.62855 |   15960.88574 |       2.62682 | 
   1875.60120 |      87.98995 |      87.98995 |       0.00000 |      12.34442 |      12.34442 |       3.23830 |      98.96001 |      98.57089 |     103.65950 |     103.60325 |     113.88115 |     119.28923 |     119.28924 |      -0.35774 |      -0.00000 |      -0.00000 |       0.12665 |      -0.02264 |      -0.01501 |       2.81981 |      -0.98062 |     115.83942 |     116.66665 |       0.93879 |      -0.39638 |     116.25212 |       1.88779 |       0.40736 |   -2572.05835 |     991.35107 |  -23892.79492 |      47.78802 |       1.86446 |      23.59246 |   15969.67383 |       2.62827 | 
   1875.73816 |      88.04020 |      88.04020 |       0.00000 |      12.34443 |      12.34443 |       3.23831 |      98.94424 |      98.49673 |     103.58199 |     103.49352 |     113.86301 |     119.20003 |     119.20003 |      -0.86730 |      -0.00000 |      -0.00000 |      -0.02454 |      -0.02444 |      -0.01306 |       2.85134 |      -1.05186 |     115.79996 |     116.62718 |       0.49088 |      -0.42509 |     116.23446 |       2.36818 |       0.39653 |   -2569.65845 |     991.46179 |  -23891.61133 |      47.74450 |       2.30942 |      23.55107 |   15978.45313 |       2.62971 | 
   1875.86475 |      88.09045 |      88.09045 |       0.00000 |      12.34445 |      12.34445 |       3.23832 |      98.92731 |      98.42286 |     103.50489 |     103.38485 |     113.84351 |     119.11131 |     119.11129 |      -1.00000 |       0.00196 |      -0.00000 |      -0.16446 |      -0.02386 |      -0.01174 |       2.47501 |      -1.12301 |     115.77240 |     116.59961 |      -0.27587 |      -0.44970 |     116.21719 |       2.75946 |       0.38584 |   -2567.26099 |     991.59180 |  -23890.42969 |      47.70132 |       2.67086 |      23.51058 |   15987.22363 |       2.63116 | 
   1875.98950 |      88.14070 |      88.14070 |       0.00000 |      12.34446 |      12.34446 |       3.23834 |      98.90887 |      98.35583 |     103.43507 |     103.29277 |     113.82230 |     119.03097 |     119.03097 |      -1.00000 |       0.00196 |      -0.00000 |      -0.27585 |      -0.02330 |      -0.01118 |       1.75474 |      -1.19104 |     115.75423 |     116.58142 |      -1.24174 |      -0.47271 |     116.20176 |       3.00585 |       0.37542 |   -2564.86523 |     991.73505 |  -23889.24805 |      47.66509 |       2.89751 |      23.47591 |   15995.98535 |       2.63260 | 
   1876.11755 |      88.19096 |      88.19096 |       0.00000 |      12.34447 |      12.34447 |       3.23835 |      98.88857 |      98.30494 |     103.38226 |     103.23904 |     113.79894 |     118.97018 |     118.97019 |      -0.14935 |       0.00196 |      -0.00000 |      -0.25804 |      -0.02389 |      -0.01087 |       0.99816 |      -1.25984 |     115.73866 |     116.56583 |      -2.00787 |      -0.49492 |     116.19003 |       3.01623 |       0.36488 |   -2562.47070 |     991.88129 |  -23888.07031 |      47.64511 |       2.90559 |      23.45390 |   16004.74121 |       2.63404 | 
   1876.24121 |      88.24120 |      88.24120 |       0.00000 |      12.34449 |      12.34449 |       3.23837 |      98.86609 |      98.26000 |     103.33572 |     103.20328 |     113.77306 |     118.91663 |     118.91663 |       0.00068 |      -0.00069 |      -0.00069 |      -0.21305 |      -0.02512 |      -0.01033 |       0.35207 |      -1.33183 |     115.72289 |     116.55006 |      -2.53806 |      -0.51573 |     116.18018 |       2.90123 |       0.35365 |   -2560.07715 |     992.02350 |  -23886.89258 |      47.63269 |       2.79769 |      23.43796 |   16013.49414 |       2.63548 | 
   1876.37585 |      88.29146 |      88.29146 |       0.00000 |      12.34450 |      12.34450 |       3.23838 |      98.84127 |      98.21909 |     103.29336 |     103.17723 |     113.74451 |     118.86787 |     118.86787 |       0.00068 |      -0.00069 |      -0.00069 |      -0.16892 |      -0.02573 |      -0.00951 |      -0.16621 |      -1.40559 |     115.70710 |     116.53425 |      -2.87134 |      -0.53410 |     116.17125 |       2.71716 |       0.34159 |   -2557.68384 |     992.15778 |  -23885.71484 |      47.62440 |       2.62600 |      23.42524 |   16022.24414 |       2.63692 | 
   1876.51782 |      88.34171 |      88.34171 |       0.00000 |      12.34452 |      12.34452 |       3.23839 |      98.81414 |      98.18196 |     103.25494 |     103.15720 |     113.71329 |     118.82368 |     118.82368 |       0.00068 |      -0.00069 |      -0.00069 |      -0.12761 |      -0.02617 |      -0.00844 |      -0.56316 |      -1.48060 |     115.69186 |     116.51899 |      -3.04348 |      -0.54911 |     116.16271 |       2.49330 |       0.32868 |   -2555.29077 |     992.28192 |  -23884.53906 |      47.61874 |       2.41767 |      23.41435 |   16030.99414 |       2.63836 | 
   1876.65552 |      88.39196 |      88.39196 |       0.00000 |      12.34453 |      12.34453 |       3.23841 |      98.78489 |      98.14873 |     103.22057 |     103.14077 |     113.67963 |     118.78411 |     118.78411 |       0.00068 |      -0.00069 |      -0.00069 |      -0.09069 |      -0.02649 |      -0.00716 |      -0.85041 |      -1.55652 |     115.67781 |     116.50494 |      -3.08968 |      -0.55991 |     116.15408 |       2.25314 |       0.31518 |   -2552.89795 |     992.39502 |  -23883.36133 |      47.61479 |       2.19445 |      23.40426 |   16039.74121 |       2.63980 | 
   1876.80359 |      88.44221 |      88.44221 |       0.00000 |      12.34454 |      12.34454 |       3.23842 |      98.75381 |      98.11935 |     103.19020 |     103.12643 |     113.64387 |     118.74917 |     118.74918 |       0.00068 |      -0.00069 |      -0.00069 |      -0.05901 |      -0.02667 |      -0.00572 |      -1.04251 |      -1.63303 |     115.66559 |     116.49270 |      -3.04235 |      -0.56588 |     116.14496 |       2.01454 |       0.30158 |   -2550.50537 |     992.49695 |  -23882.18555 |      47.61199 |       1.97286 |      23.39424 |   16048.48828 |       2.64124 | 
   1876.94165 |      88.49246 |      88.49246 |       0.00000 |      12.34456 |      12.34456 |       3.23844 |      98.72134 |      98.09367 |     103.16365 |     103.11330 |     113.60649 |     118.71861 |     118.71861 |       0.00068 |      -0.00069 |      -0.00069 |      -0.03285 |      -0.02672 |      -0.00416 |      -1.15523 |      -1.70975 |     115.65572 |     116.48282 |      -2.93008 |      -0.56664 |     116.13504 |       1.79027 |       0.28843 |   -2548.11304 |     992.58820 |  -23881.01172 |      47.61007 |       1.76469 |      23.38377 |   16057.23340 |       2.64268 | 
   1877.08716 |      88.54272 |      88.54272 |       0.00000 |      12.34457 |      12.34457 |       3.23845 |      98.68786 |      98.07124 |     103.14047 |     103.10083 |     113.56796 |     118.69194 |     118.69195 |       0.00068 |      -0.00069 |      -0.00069 |      -0.01210 |      -0.02662 |      -0.00255 |      -1.20426 |      -1.78635 |     115.64871 |     116.47579 |      -2.77698 |      -0.56190 |     116.12408 |       1.58872 |       0.27613 |   -2545.72046 |     992.66974 |  -23879.83594 |      47.60887 |       1.57768 |      23.37252 |   16065.97656 |       2.64412 | 
   1877.22668 |      88.59296 |      88.59296 |       0.00000 |      12.34459 |      12.34459 |       3.23846 |      98.65380 |      98.05156 |     103.12014 |     103.08870 |     113.52877 |     118.66854 |     118.66853 |       0.00068 |      -0.00069 |      -0.00069 |       0.00354 |      -0.02633 |      -0.00092 |      -1.20455 |      -1.86232 |     115.64493 |     116.47199 |      -2.60289 |      -0.55161 |     116.11194 |       1.41473 |       0.26491 |   -2543.32813 |     992.74286 |  -23878.66211 |      47.60830 |       1.41629 |      23.36026 |   16074.72070 |       2.64556 | 
   1877.36292 |      88.64322 |      88.64322 |       0.00000 |      12.34460 |      12.34460 |       3.23848 |      98.61955 |      98.03399 |     103.10197 |     103.07664 |     113.48936 |     118.64764 |     118.64765 |       0.00068 |      -0.00069 |      -0.00069 |       0.01455 |      -0.02584 |       0.00068 |      -1.16977 |      -1.93710 |     115.64465 |     116.47170 |      -2.42345 |      -0.53587 |     116.09851 |       1.27027 |       0.25486 |   -2540.93579 |     992.80890 |  -23877.48828 |      47.60828 |       1.28228 |      23.34684 |   16083.46387 |       2.64700 | 
   1877.49756 |      88.69347 |      88.69347 |       0.00000 |      12.34461 |      12.34461 |       3.23849 |      98.58543 |      98.01792 |     103.08538 |     103.06445 |     113.45010 |     118.62855 |     118.62856 |       0.00068 |      -0.00069 |      -0.00069 |       0.02156 |      -0.02513 |       0.00222 |      -1.11191 |      -2.01007 |     115.64800 |     116.47504 |      -2.25040 |      -0.51483 |     116.08379 |       1.15502 |       0.24600 |   -2538.54346 |     992.86920 |  -23876.31641 |      47.60870 |       1.17538 |      23.33222 |   16092.20410 |       2.64844 | 
   1877.63501 |      88.74372 |      88.74372 |       0.00000 |      12.34463 |      12.34463 |       3.23851 |      98.55171 |      98.00286 |     103.06980 |     103.05192 |     113.41129 |     118.61062 |     118.61061 |       0.00068 |      -0.00069 |      -0.00069 |       0.02524 |      -0.02422 |       0.00367 |      -1.04104 |      -2.08062 |     115.65508 |     116.48211 |      -2.09192 |      -0.48884 |     116.06782 |       1.06711 |       0.23830 |   -2536.15088 |     992.92511 |  -23875.14453 |      47.60946 |       1.09379 |      23.31641 |   16100.94434 |       2.64987 | 
