  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3617.59180 |      58.49246 |      58.49246 |       0.00000 |      12.36019 |      12.36019 |       3.29946 |      89.71700 |      89.65822 |      94.01239 |      93.99409 |     103.24448 |     108.18754 |     108.18755 |       0.00068 |       0.11380 |      -0.00000 |      -0.01514 |       0.00339 |      -0.01455 |      -0.11995 |      -0.09018 |     111.64234 |     112.45403 |      -1.24902 |      -1.48515 |     113.12582 |       1.13102 |       0.05996 |      85.37798 |     937.64459 |  -22473.51367 |      44.46950 |       1.02096 |      18.98718 |   55404.62109 |       9.11843 | 
   3617.72266 |      58.54271 |      58.54271 |       0.00000 |      12.36020 |      12.36020 |       3.29948 |      89.70914 |      89.66513 |      94.01987 |      94.00291 |     103.23544 |     108.19614 |     108.19614 |       0.00068 |       0.11380 |      -0.00000 |      -0.01531 |       0.00298 |      -0.01248 |      -0.16394 |      -0.08120 |     111.60500 |     112.41668 |      -1.25043 |      -1.51301 |     113.11652 |       1.08825 |       0.03666 |      87.61291 |     937.69452 |  -22472.55859 |      44.47677 |       0.98490 |      18.98185 |   55412.58984 |       9.11974 | 
   3617.85645 |      58.59296 |      58.59296 |       0.00000 |      12.36022 |      12.36022 |       3.29949 |      89.70199 |      89.67269 |      94.02801 |      94.01236 |     103.22721 |     108.20551 |     108.20550 |       0.00068 |       0.11380 |      -0.00000 |      -0.01545 |       0.00254 |      -0.01036 |      -0.20834 |      -0.07347 |     111.57375 |     112.38541 |      -1.25205 |      -1.53471 |     113.10710 |       1.04531 |       0.01335 |      89.84821 |     937.74268 |  -22471.60547 |      44.48436 |       0.94869 |      18.97656 |   55420.56250 |       9.12105 | 
   3617.99048 |      58.64322 |      58.64322 |       0.00000 |      12.36023 |      12.36023 |       3.29951 |      89.69554 |      89.68090 |      94.03681 |      94.02242 |     103.21979 |     108.21564 |     108.21564 |       0.00068 |       0.11380 |      -0.00000 |      -0.01556 |       0.00221 |      -0.00821 |      -0.25308 |      -0.06679 |     111.54863 |     112.36028 |      -1.25382 |      -1.55023 |     113.09763 |       1.00218 |      -0.00977 |      92.08390 |     937.78900 |  -22470.65234 |      44.49228 |       0.91233 |      18.97134 |   55428.53516 |       9.12236 | 
   3618.12329 |      58.69347 |      58.69347 |       0.00000 |      12.36025 |      12.36025 |       3.29952 |      89.68980 |      89.68977 |      94.04632 |      94.03315 |     103.21319 |     108.22658 |     108.22658 |       0.00068 |       0.11380 |      -0.00000 |      -0.01565 |       0.00205 |      -0.00607 |      -0.29807 |      -0.06072 |     111.52969 |     112.34133 |      -1.25564 |      -1.55958 |     113.08816 |       0.95887 |      -0.03254 |      94.32000 |     937.83344 |  -22469.69922 |      44.50049 |       0.87581 |      18.96626 |   55436.50781 |       9.12368 | 
   3618.25073 |      58.74372 |      58.74372 |       0.00000 |      12.36026 |      12.36026 |       3.29953 |      89.68478 |      89.69933 |      94.05652 |      94.04452 |     103.20740 |     108.23832 |     108.23832 |       0.00068 |       0.11380 |      -0.00552 |      -0.01571 |       0.00213 |      -0.00412 |      -0.34326 |      -0.05460 |     111.51651 |     112.32814 |      -1.25749 |      -1.56343 |     113.07895 |       0.91539 |      -0.05454 |      96.55653 |     937.87610 |  -22468.74609 |      44.50893 |       0.83915 |      18.96151 |   55444.47656 |       9.12499 | 
   3618.38379 |      58.79397 |      58.79397 |       0.00000 |      12.36028 |      12.36028 |       3.29955 |      89.68046 |      89.70957 |      94.06744 |      94.05656 |     103.20243 |     108.25089 |     108.25089 |       0.00068 |       0.11380 |      -0.00552 |      -0.01575 |       0.00233 |      -0.00221 |      -0.38857 |      -0.04802 |     111.50885 |     112.32047 |      -1.25932 |      -1.56188 |     113.06984 |       0.87174 |      -0.07560 |      98.79348 |     937.91687 |  -22467.79297 |      44.51765 |       0.80234 |      18.95697 |   55452.44922 |       9.12630 | 
   3618.51050 |      58.84422 |      58.84422 |       0.00000 |      12.36029 |      12.36029 |       3.29956 |      89.67687 |      89.72049 |      94.07906 |      94.06923 |     103.19830 |     108.26425 |     108.26425 |       0.00068 |       0.11380 |      -0.00552 |      -0.01577 |       0.00268 |      -0.00034 |      -0.43394 |      -0.04057 |     111.50659 |     112.31820 |      -1.26109 |      -1.55501 |     113.06089 |       0.82795 |      -0.09597 |     101.03088 |     937.95581 |  -22466.84180 |      44.52662 |       0.76541 |      18.95268 |   55460.42578 |       9.12761 | 
   3618.65527 |      58.89447 |      58.89447 |       0.00000 |      12.36030 |      12.36030 |       3.29958 |      89.67402 |      89.73210 |      94.09139 |      94.08259 |     103.19502 |     108.27845 |     108.27845 |       0.00068 |       0.11380 |      -0.00552 |      -0.01577 |       0.00318 |       0.00145 |      -0.47933 |      -0.03183 |     111.50955 |     112.32114 |      -1.26278 |      -1.54313 |     113.05213 |       0.78403 |      -0.11552 |     103.26875 |     937.99286 |  -22465.88867 |      44.53585 |       0.72837 |      18.94867 |   55468.41016 |       9.12893 | 
   3618.78906 |      58.94473 |      58.94473 |       0.00000 |      12.36032 |      12.36032 |       3.29959 |      89.67191 |      89.74440 |      94.10445 |      94.09661 |     103.19259 |     108.29347 |     108.29347 |       0.00068 |       0.11380 |      -0.00552 |      -0.01575 |       0.00383 |       0.00317 |      -0.52468 |      -0.02138 |     111.51752 |     112.32909 |      -1.26439 |      -1.52647 |     113.04363 |       0.74002 |      -0.13416 |     105.50709 |     938.02808 |  -22464.93750 |      44.54530 |       0.69125 |      18.94500 |   55476.39453 |       9.13024 | 
   3618.93921 |      58.99498 |      58.99498 |       0.00000 |      12.36033 |      12.36033 |       3.29960 |      89.67053 |      89.75742 |      94.11823 |      94.11129 |     103.19101 |     108.30933 |     108.30934 |       0.00068 |       0.11380 |      -0.00552 |      -0.01572 |       0.00462 |       0.00479 |      -0.56995 |      -0.00880 |     111.53020 |     112.34177 |      -1.26590 |      -1.50535 |     113.03545 |       0.69595 |      -0.15181 |     107.74591 |     938.06140 |  -22463.98438 |      44.55497 |       0.65406 |      18.94171 |   55484.37891 |       9.13155 | 
   3619.07373 |      59.04523 |      59.04523 |       0.00000 |      12.36034 |      12.36034 |       3.29962 |      89.66991 |      89.77113 |      94.13275 |      94.12664 |     103.19030 |     108.32603 |     108.32602 |       0.00068 |       0.11380 |      -0.00552 |      -0.01568 |       0.00554 |       0.00631 |      -0.61510 |       0.00629 |     111.54733 |     112.35889 |      -1.26730 |      -1.48010 |     113.02765 |       0.65182 |      -0.16838 |     109.98522 |     938.09283 |  -22463.03320 |      44.56482 |       0.61684 |      18.93885 |   55492.36328 |       9.13287 | 
   3619.24292 |      59.09548 |      59.09548 |       0.00000 |      12.36036 |      12.36036 |       3.29963 |      89.67005 |      89.78553 |      94.14797 |      94.14268 |     103.19045 |     108.34356 |     108.34356 |       0.00068 |       0.11380 |      -0.00552 |      -0.01562 |       0.00659 |       0.00771 |      -0.66011 |       0.02425 |     111.56854 |     112.38008 |      -1.26860 |      -1.45113 |     113.02029 |       0.60769 |      -0.18381 |     112.22504 |     938.12244 |  -22462.08203 |      44.57486 |       0.57960 |      18.93645 |   55500.34766 |       9.13418 | 
   3619.41284 |      59.14573 |      59.14573 |       0.00000 |      12.36037 |      12.36037 |       3.29965 |      89.67095 |      89.80064 |      94.16394 |      94.15937 |     103.19149 |     108.36193 |     108.36192 |       0.00068 |       0.11380 |      -0.00552 |      -0.01556 |       0.00773 |       0.00898 |      -0.70494 |       0.04538 |     111.59351 |     112.40503 |      -1.26980 |      -1.41883 |     113.01340 |       0.56357 |      -0.19804 |     114.46536 |     938.15015 |  -22461.13086 |      44.58504 |       0.54236 |      18.93457 |   55508.33203 |       9.13550 | 
   3619.56299 |      59.19598 |      59.19598 |       0.00000 |      12.36039 |      12.36039 |       3.29966 |      89.67262 |      89.81644 |      94.18061 |      94.17674 |     103.19341 |     108.38112 |     108.38112 |       0.00068 |       0.11380 |      -0.00552 |      -0.01548 |       0.00897 |       0.01012 |      -0.74957 |       0.06995 |     111.62184 |     112.43336 |      -1.27090 |      -1.38361 |     113.00706 |       0.51949 |      -0.21104 |     116.70621 |     938.17603 |  -22460.17773 |      44.59537 |       0.50514 |      18.93324 |   55516.31641 |       9.13681 | 
   3619.70776 |      59.24623 |      59.24623 |       0.00000 |      12.36040 |      12.36040 |       3.29967 |      89.67506 |      89.83295 |      94.19802 |      94.19477 |     103.19622 |     108.40115 |     108.40115 |       0.00068 |       0.11380 |      -0.00552 |      -0.01540 |       0.01028 |       0.01114 |      -0.79399 |       0.09817 |     111.65319 |     112.46469 |      -1.27191 |      -1.34588 |     113.00130 |       0.47548 |      -0.22283 |     118.94758 |     938.20001 |  -22459.22656 |      44.60582 |       0.46798 |      18.93249 |   55524.30078 |       9.13812 | 
   3619.88013 |      59.29648 |      59.29648 |       0.00000 |      12.36041 |      12.36041 |       3.29969 |      89.67828 |      89.85015 |      94.21615 |      94.21348 |     103.19993 |     108.42201 |     108.42201 |       0.00068 |       0.11380 |      -0.00552 |      -0.01531 |       0.01165 |       0.01203 |      -0.83819 |       0.13023 |     111.68715 |     112.49863 |      -1.27282 |      -1.30609 |     112.99619 |       0.43155 |      -0.23338 |     121.18948 |     938.22211 |  -22458.27539 |      44.61638 |       0.43088 |      18.93237 |   55532.28516 |       9.13944 | 
   3620.02734 |      59.34673 |      59.34673 |       0.00000 |      12.36043 |      12.36043 |       3.29970 |      89.68230 |      89.86803 |      94.23499 |      94.23283 |     103.20454 |     108.44369 |     108.44370 |       0.00068 |       0.11380 |      -0.00552 |      -0.01522 |       0.01306 |       0.01278 |      -0.88215 |       0.16628 |     111.72334 |     112.53482 |      -1.27366 |      -1.26466 |     112.99173 |       0.38774 |      -0.24269 |     123.43190 |     938.24237 |  -22457.32422 |      44.62702 |       0.39387 |      18.93290 |   55540.28125 |       9.14075 | 
   3620.19971 |      59.39698 |      59.39698 |       0.00000 |      12.36044 |      12.36044 |       3.29972 |      89.68709 |      89.88661 |      94.25454 |      94.25284 |     103.21006 |     108.46619 |     108.46619 |       0.00068 |       0.11380 |      -0.00552 |      -0.01513 |       0.01451 |       0.01341 |      -0.92586 |       0.20641 |     111.76144 |     112.57290 |      -1.27441 |      -1.22195 |     112.98799 |       0.34406 |      -0.25079 |     125.67487 |     938.26080 |  -22456.37305 |      44.63774 |       0.35696 |      18.93413 |   55548.27734 |       9.14207 | 
   3620.36572 |      59.44724 |      59.44724 |       0.00000 |      12.36046 |      12.36046 |       3.29973 |      89.69267 |      89.90585 |      94.27478 |      94.27349 |     103.21648 |     108.48949 |     108.48949 |       0.00068 |       0.11380 |      -0.00552 |      -0.01503 |       0.01597 |       0.01391 |      -0.96933 |       0.25071 |     111.80103 |     112.61248 |      -1.27509 |      -1.17841 |     112.98502 |       0.30054 |      -0.25770 |     127.91838 |     938.27734 |  -22455.42188 |      44.64851 |       0.32016 |      18.93607 |   55556.27734 |       9.14339 | 
   3620.50708 |      59.49749 |      59.49749 |       0.00000 |      12.36047 |      12.36047 |       3.29974 |      89.69901 |      89.92578 |      94.29575 |      94.29479 |     103.22379 |     108.51360 |     108.51360 |       0.00068 |       0.11380 |      -0.00552 |      -0.01493 |       0.01745 |       0.01429 |      -1.01254 |       0.29918 |     111.84176 |     112.65320 |      -1.27570 |      -1.13444 |     112.98286 |       0.25718 |      -0.26344 |     130.16243 |     938.29205 |  -22454.46875 |      44.65932 |       0.28350 |      18.93877 |   55564.27344 |       9.14470 | 
   3620.65186 |      59.54774 |      59.54774 |       0.00000 |      12.36048 |      12.36048 |       3.29976 |      89.70615 |      89.94638 |      94.31738 |      94.31672 |     103.23199 |     108.53851 |     108.53851 |       0.00068 |       0.11380 |      -0.00552 |      -0.01482 |       0.01892 |       0.01454 |      -1.05549 |       0.35187 |     111.88327 |     112.69469 |      -1.27625 |      -1.09044 |     112.98154 |       0.21401 |      -0.26803 |     132.40703 |     938.30493 |  -22453.51758 |      44.67015 |       0.24699 |      18.94226 |   55572.26953 |       9.14602 | 
   3620.77539 |      59.59799 |      59.59799 |       0.00000 |      12.36050 |      12.36050 |       3.29977 |      89.71406 |      89.96761 |      94.33969 |      94.33927 |     103.24110 |     108.56419 |     108.56419 |       0.00068 |       0.11380 |      -0.00552 |      -0.01472 |       0.02038 |       0.01467 |      -1.09819 |       0.40871 |     111.92522 |     112.73663 |      -1.27675 |      -1.04681 |     112.98109 |       0.17104 |      -0.27151 |     134.65216 |     938.31592 |  -22452.56641 |      44.68098 |       0.21063 |      18.94655 |   55580.26563 |       9.14734 | 
   3620.91089 |      59.64824 |      59.64824 |       0.00000 |      12.36051 |      12.36051 |       3.29978 |      89.72275 |      89.98951 |      94.36268 |      94.36244 |     103.25110 |     108.59064 |     108.59064 |       0.00068 |       0.11380 |      -0.00552 |      -0.01461 |       0.02181 |       0.01468 |      -1.14064 |       0.46967 |     111.96722 |     112.77862 |      -1.27721 |      -1.00392 |     112.98157 |       0.12829 |      -0.27392 |     136.89784 |     938.32520 |  -22451.61328 |      44.69181 |       0.17444 |      18.95168 |   55588.26563 |       9.14865 | 
   3621.03931 |      59.69849 |      59.69849 |       0.00000 |      12.36053 |      12.36053 |       3.29980 |      89.73219 |      90.01205 |      94.38634 |      94.38624 |     103.26196 |     108.61787 |     108.61787 |       0.00068 |      -0.00000 |      -0.00552 |      -0.01451 |      -0.01114 |       0.01588 |      -1.18283 |       0.45429 |     112.01183 |     112.82321 |      -1.27624 |      -0.95877 |     112.98068 |       0.08576 |      -0.27907 |     139.14410 |     938.33258 |  -22450.66016 |      44.70338 |       0.13843 |      18.95587 |   55596.27344 |       9.14997 | 
   3621.17212 |      59.74874 |      59.74874 |       0.00000 |      12.36054 |      12.36054 |       3.29981 |      89.74239 |      90.03517 |      94.41061 |      94.41057 |     103.27370 |     108.64579 |     108.64577 |       0.00068 |      -0.00000 |      -0.00552 |      -0.01448 |      -0.02350 |       0.01688 |      -1.22487 |       0.39238 |     112.05946 |     112.87083 |      -1.27488 |      -0.91324 |     112.98141 |       0.04373 |      -0.28252 |     141.39093 |     938.33820 |  -22449.70898 |      44.71467 |       0.10281 |      18.96144 |   55604.28516 |       9.15129 | 
